midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2016-02-15 15:45:00,100333274.23680174,-0.18747763913754673,-0.02950139052873336,-0.15797624860881337,-15850274.274569241,145716132.58342242,0.15237965329728267,0.011478560358701392,0.14090109293858127,20531562.339787435,-45382858.34662068,-0.04097995088743475,-0.29887734154739465,-36381836.614356674
2016-05-16 23:15:00,119723668.21437877,0.46299210991386486,-0.018578845736732387,0.48157095565059727,57655441.31599342,145716132.58342242,0.2641167712219657,0.032711906144369175,0.23140486507759653,33719422.00009603,-25992464.36904365,-0.05129075188110156,0.25016609057300077,23936019.31589739
2016-08-16 06:45:00,180300166.5216112,0.6384105710365509,0.007956726124145582,0.6304538449124053,113670933.22189672,145716132.58342242,0.3150286208305321,0.059821259528553,0.25520736130197913,37187829.69574458,34584033.93818879,-0.05186453340440742,0.3752464836104262,76483103.52615213
2016-11-15 23:15:00,154888103.5735222,0.8213429495983756,0.022165834104996052,0.7991771154933796,123783027.8381273,145716132.58342242,0.16719903958710147,0.06020529152080798,0.1069937480662935,15590715.17882532,9171970.990099788,-0.038039457415811925,0.6921833674270861,108192312.65930198
2017-02-15 15:45:00,107388146.52572659,0.8145099167651965,0.030576308182388497,0.7839336085828079,84185177.22493216,145716132.58342242,0.02723925984116644,0.027803302125125127,-0.0005640422839586871,-82190.06023198045,-38327986.057695836,0.002773006057263369,0.7844976508667666,84267367.28516415
2017-05-17 23:15:00,79378476.71169043,0.504093829472746,0.023348903941037953,0.480744925531708,38160799.87558203,145716132.58342242,-0.017384204417743496,-0.0034209092841825522,-0.013963295133560944,-2034677.3649834236,-66337655.871732,0.026769813225220505,0.4947082206652689,40195477.24056546
2017-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,145716132.58342242,0.018235608241087636,0.003192360608133238,0.015043247632954398,2192043.8665688387,-145716132.58342242,-0.003192360608133238,-0.015043247632954398,-2192043.8665688387
2017-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,145716132.58342242,0.11039382161571909,0.013629621997343596,0.0967641996183755,14100104.940919958,-145716132.58342242,-0.013629621997343596,-0.0967641996183755,-14100104.940919958
2018-02-15 15:45:00,70191334.05087852,0.38645876697122816,-0.0030252472143500013,0.38948401418557815,27338402.547177028,145716132.58342242,0.2301390222696762,0.027928981360798598,0.2022100409088776,29465265.13077728,-75524798.5325439,-0.0309542285751486,0.18727397327670056,-2126862.583600253
2018-05-17 23:15:00,50486168.73894811,0.2997760681885739,-0.0034451846650170757,0.303221252853591,15308479.336801644,145716132.58342242,0.18322606792440704,0.042006086650195874,0.14121998127421118,20578029.514781386,-95229963.84447432,-0.04545127131521295,0.1620012715793798,-5269550.177979741
2018-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,145716132.58342242,0.08134597850280731,0.01747948629451562,0.06386649220829169,9306378.246261546,-145716132.58342242,-0.01747948629451562,-0.06386649220829169,-9306378.246261546
2018-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,145716132.58342242,-0.06985774636268616,-0.06055881828069687,-0.009298928081989288,-1355003.837278861,-145716132.58342242,0.06055881828069687,0.009298928081989288,1355003.837278861
2019-02-15 21:45:00,105524804.08144002,0.335217148065567,0.09224522858858109,0.24297192692756653,25639564.98632142,145716132.58342242,0.20339235663414001,0.12426581233739853,0.07912654429674149,11530014.01961203,-40191328.501982406,-0.032020583748817444,0.16384539008140564,14109550.96670939
2019-05-18 05:15:00,133693329.8478189,0.4556083083152771,-0.07464240491390228,0.5302507281303406,70890985.49797577,145716132.58342242,0.0757351741194725,-0.10872837901115417,0.18446356058120728,26879316.650461372,-12022802.735603526,0.03408597409725189,0.3457871675491333,44011668.84751439
2019-08-17 12:45:00,143617788.4369207,0.5986821055412292,0.17881935834884644,0.4198627471923828,60299759.19881996,145716132.58342242,0.13767296075820923,0.09826748818159103,0.039405472576618195,5742013.066486913,-2098344.14650172,0.0805518701672554,0.3804572820663452,54557746.13233305
2019-11-16 20:15:00,54687394.41579349,-0.325408935546875,-0.18539148569107056,-0.14001744985580444,-7657189.505357966,145716132.58342242,-0.1788274198770523,-0.09135591983795166,-0.08747150003910065,-12746008.696968429,-91028738.16762893,-0.0940355658531189,-0.052545949816703796,5088819.191610463
2020-02-16 03:45:00,143086058.80581164,-0.2352662980556488,0.07099839299917221,-0.3062646985054016,-43822208.66048807,145716132.58342242,0.17961271107196808,0.1047389805316925,0.07487373054027557,10910310.44642224,-2630073.777610779,-0.033740587532520294,-0.3811384439468384,-54732519.10691031
2020-05-17 11:15:00,150532778.44314027,0.3765525221824646,0.07378647476434708,0.3027660548686981,45576215.45765338,145716132.58342242,0.29499107599258423,0.12336399406194687,0.17162707448005676,25008833.539840866,4816645.859717846,-0.04957751929759979,0.13113898038864136,20567381.917812515
2020-08-16 18:45:00,57862306.14797656,-0.41073885560035706,-0.0019447954837232828,-0.4087940454483032,-23653766.209199566,145716132.58342242,-0.10336131602525711,-0.07664866000413895,-0.026712656021118164,-3892464.926428612,-87853826.43544586,0.07470386475324631,-0.38208138942718506,-19761301.282770954
2020-11-16 02:15:00,10300642.230820835,-0.3004828691482544,-0.059756722301244736,-0.24072614312171936,-2479633.875902203,145716132.58342242,-0.0924643948674202,-0.08071102946996689,-0.011753365397453308,-1712654.9505567157,-135415490.3526016,0.020954307168722153,-0.22897277772426605,-766978.9253454872
2021-02-15 09:45:00,0.0,0.0,0.0,0.0,0.0,145716132.58342242,-0.027897365391254425,-0.02921239845454693,0.0013150330632925034,191621.53220231456,-145716132.58342242,0.02921239845454693,-0.0013150330632925034,-191621.53220231456
2021-05-17 17:15:00,26194893.855152726,0.014643351547420025,0.013112649321556091,0.0015307022258639336,40096.58233035175,145716132.58342242,-0.09181879460811615,0.06986092776060104,-0.1616797149181366,-23559342.775061134,-119521238.7282697,-0.05674827843904495,0.1632104218006134,23599439.357391488
2021-08-17 00:45:00,19772145.243470028,0.3938429057598114,0.023760339245200157,0.3700825572013855,7317326.073060599,145716132.58342242,0.0058477697893977165,0.043703384697437286,-0.037855613976716995,-5516173.665258152,-125943987.3399524,-0.01994304545223713,0.4079381823539734,12833499.738318752
2021-11-16 08:15:00,86446314.55336803,-0.42002683877944946,-0.11858441680669785,-0.301442414522171,-26058585.78551035,145716132.58342242,-0.17854587733745575,-0.1705043613910675,-0.008041515946388245,-1171778.6038156152,-59269818.03005439,0.05191994458436966,-0.2934008836746216,-24886807.181694735
2022-02-15 15:45:00,87583840.09946936,0.6364043354988098,0.0587165392935276,0.5776877999305725,50596115.89653351,145716132.58342242,0.2487947642803192,0.17255832254886627,0.07623644173145294,11108879.451028755,-58132292.48395306,-0.11384178698062897,0.5014513731002808,39487236.445504755
2022-05-17 23:15:00,50041334.37749505,0.40807977318763733,0.005230353679507971,0.402849406003952,20159121.829619024,145716132.58342242,0.14424541592597961,0.033514492213726044,0.11073092371225357,16135281.960739575,-95674798.20592737,-0.028284138068556786,0.29211848974227905,4023839.8688794486
2022-08-17 06:45:00,58777413.651088476,-0.39126864075660706,-0.01845731772482395,-0.37281131744384766,-21912885.01920429,145716132.58342242,-0.15252943336963654,-0.1087213009595871,-0.04380813241004944,-6383551.630494889,-86938718.93233395,0.0902639850974083,-0.3290031850337982,-15529333.3887094
2022-11-16 14:15:00,246742991.25006706,0.03667478263378143,-0.07793787121772766,0.1146126538515091,28279869.046429873,145716132.58342242,-0.24098527431488037,-0.07703299820423126,-0.1639522761106491,-23890491.603093226,101026858.66664463,-0.0009048730134963989,0.2785649299621582,52170360.649523094
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,145716132.58342242,0.023814456537365913,0.029569322243332863,-0.0057548657059669495,-838576.7742104708,-145716132.58342242,-0.029569322243332863,0.0057548657059669495,838576.7742104708
