midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2018-11-16 11:15:00,0.0,0.0,-0.1677680197725583,0.0,0.0
2019-02-15 21:45:00,0.0,0.0,-0.20568616688251495,0.0,0.0
2019-05-18 05:15:00,0.0,0.0,0.04205614700913429,0.0,0.0
2019-08-17 12:45:00,0.0,0.0,0.287390798330307,0.0,0.0
2019-11-16 20:15:00,135524328.39064884,-0.9635574817657471,-0.3470277488231659,-0.6165297329425812,-83554777.9899094
2020-02-16 03:45:00,129062286.94773945,-0.35224050283432007,-0.24843379855155945,-0.10380670428276062,-13397530.655240785
2020-05-17 11:15:00,24497586.368441254,0.9390106201171875,0.2771351933479309,0.6618754267692566,16214350.432428777
2020-08-16 18:45:00,2131681.924361229,-0.837982177734375,-0.0943836197257042,-0.7435985580086708,-1585115.6050881583
2020-11-16 02:15:00,170495389.33245564,-1.009872317314148,-0.41021886467933655,-0.5996534526348114,-102238148.87152341
2021-02-15 09:45:00,2608021.880359173,-0.8285929560661316,-0.2078881859779358,-0.6207047700881958,-1618811.6216333245
2021-05-17 17:15:00,6028140.629121304,-0.8712565302848816,-0.10643970966339111,-0.7648168206214905,-4610423.350223787
2021-08-17 00:45:00,19084506.697737113,-0.36030274629592896,-0.16108980774879456,-0.1992129385471344,-3801880.6599786784
2021-11-16 08:15:00,216765163.59738016,1.7574328184127808,-0.2660618722438812,2.023494690656662,438623157.6586215
2022-02-15 15:45:00,152917211.5022356,-0.9730029702186584,-0.2787141799926758,-0.6942887902259827,-106168705.77861787
2022-05-17 23:15:00,0.0,0.0,-0.033482231199741364,0.0,0.0
2022-08-17 06:45:00,0.0,0.0,-0.08387400209903717,0.0,0.0
2022-11-16 14:15:00,103560525.8292436,-0.8910251259803772,-0.375465989112854,-0.5155591368675232,-53391575.31007167
2023-02-15 21:45:00,2676518.564599842,-0.85430908203125,-0.24387188255786896,-0.610437199473381,-1633846.4969128412
2023-05-18 05:15:00,0.0,0.0,-0.06700977683067322,0.0,0.0
2023-08-17 12:45:00,65488425.43377575,-1.0556602478027344,-0.20120854675769806,-0.8544517010450363,-55956696.51065071
2023-11-16 20:15:00,0.0,0.0,-0.257495254278183,0.0,0.0
2024-02-16 03:45:00,816703.3010921478,-0.80633544921875,-0.17642742395401,-0.62990802526474,-514447.9636181492
