midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2018-08-17 06:45:00,758709084.7706181,3.5520113715055044,-0.242918497619659,3.2919764920199737,130478678.52923273
2018-11-16 11:15:00,670601450.4746845,1.4886312007886096,-0.055626951569892315,1.275278457278722,46616045.92472771
2019-02-15 21:45:00,581225350.3498962,-0.17994901537895203,-0.08657523489091574,-0.993636411498301,-168140174.0739451
2019-05-18 05:15:00,396498776.90919834,0.21055222302675242,1.2497391314245756,-0.17988180741667736,81575507.26465178
2019-08-17 12:45:00,841448248.4997734,6.139825820922852,4.507728455588221,2.8999638454988594,281509590.7097054
2019-11-16 20:15:00,1120511419.832396,-7.757218986749649,-4.618946346687152,-5.442717930302024,-879634454.6405462
2020-02-16 03:45:00,1436111791.4201329,-0.9867371767759329,-0.13696050722501282,-1.6100407317280772,-247949741.79643282
2020-05-17 11:15:00,818261911.3246317,5.072521477937698,4.418394231412093,2.2052724063396454,-103595723.68425056
2020-08-16 18:45:00,776888260.54339,2.205265551805496,0.5052864095196125,1.6705283196642993,223738885.18138322
2020-11-16 02:15:00,896861363.9051704,4.150864779949188,-2.8476718091405924,4.7075232728384435,214430489.69573262
2021-02-15 09:45:00,661610757.3608545,-2.279825896024704,-2.7507192571938504,-0.6851703387219461,-13967793.050172389
2021-05-17 17:15:00,687465937.1191465,2.993740603327751,1.7157869075890626,0.8634396058041598,56737631.0944087
2021-08-17 00:45:00,1133770061.5451515,6.096566319465637,3.0082932107034135,3.5972439572215076,-89175298.31390196
2021-11-16 08:15:00,1335888182.5851836,0.131148964166641,-3.350600689998827,1.6628490928560495,262039179.05106586
2022-02-15 15:45:00,946969664.4006299,2.552500866353512,0.5982878389186217,2.23257327824831,-14421217.054681167
2022-05-17 23:15:00,847644042.1582749,6.801983833312988,1.9626228867564341,5.6043936079367995,247296589.12387496
2022-08-17 06:45:00,1111876694.6424844,5.184866294264793,1.9825935261033008,3.595178624265827,72207009.77826121
2022-11-16 14:15:00,1075210884.2151012,1.3257147818803787,-2.1541582876816388,2.2628504894673824,43447547.4094398
2023-02-15 21:45:00,1430516462.8934379,-3.34043399989605,-2.346734270919114,-2.577721673063934,-423655004.61517024
2023-05-18 05:15:00,1870686624.443566,0.42234563827514604,1.0945694370893755,-0.9203021572902803,-635078937.292454
2023-08-17 12:45:00,1541282358.1728685,-0.469784498214721,2.674154816195368,-2.5140620330348615,-878272212.7943747
2023-11-16 20:15:00,1012730146.2710859,-3.7781228125095367,-3.7562801109161224,-2.2702082451432943,-511972961.2781007
2024-02-16 03:45:00,962364751.4139712,-1.3040461093187334,-1.083484318573028,-1.3415635721758004,-114944824.28620577
